"","age_pyramid_total_nyc","median_household_income_nyc","median_personal_earnings_nyc","no_hs_nyc","at_least_hs_nyc","complete_hs_somecollege_nyc","complete_bach_nyc","at_least_bachelors_nyc","grad_degree_nyc","latino_pop_nyc","white_pop_nyc","aframer_pop_nyc","natamer_pop_nyc","asian_api_pop_nyc","other_pop_nyc","asian_api_total_nyc","latino_total_pop_nyc","white_total_pop_nyc","aframer_total_pop_nyc","natamer_total_pop_nyc","other_total_pop_nyc","male_unemployment","female_unemployment","unemployment_nyc","households_receiving_snap_benefits_nyc","publicassist_nyc","renter_occ_nyc","owner_occ_nyc","median_rent_nyc","age_pyramid_male_under_5_nyc","age_pyramid_male_5_to_14_nyc","age_pyramid_male_15_to_24_nyc","age_pyramid_male_25_to_34_nyc","age_pyramid_male_35_to_44_nyc","age_pyramid_male_45_to_54_nyc","age_pyramid_male_55_to_64_nyc","age_pyramid_male_65_to_74_nyc","age_pyramid_male_75_to_84_nyc","age_pyramid_male_85_plus_nyc","age_pyramid_female_under_5_nyc","age_pyramid_female_5_to_14_nyc","age_pyramid_female_15_to_24_nyc","age_pyramid_female_25_to_34_nyc","age_pyramid_female_35_to_44_nyc","age_pyramid_female_45_to_54_nyc","age_pyramid_female_55_to_64_nyc","age_pyramid_female_65_to_74_nyc","age_pyramid_female_75_to_84_nyc","age_pyramid_female_85_plus_nyc","perc_age_pyramid_male_under_5_nyc","perc_age_pyramid_male_5_to_14_nyc","perc_age_pyramid_male_15_to_24_nyc","perc_age_pyramid_male_25_to_34_nyc","perc_age_pyramid_male_35_to_44_nyc","perc_age_pyramid_male_45_to_54_nyc","perc_age_pyramid_male_55_to_64_nyc","perc_age_pyramid_male_65_to_74_nyc","perc_age_pyramid_male_75_to_84_nyc","perc_age_pyramid_male_85_plus_nyc","perc_age_pyramid_female_under_5_nyc","perc_age_pyramid_female_5_to_14_nyc","perc_age_pyramid_female_15_to_24_nyc","perc_age_pyramid_female_25_to_34_nyc","perc_age_pyramid_female_35_to_44_nyc","perc_age_pyramid_female_45_to_54_nyc","perc_age_pyramid_female_55_to_64_nyc","perc_age_pyramid_female_65_to_74_nyc","perc_age_pyramid_female_75_to_84_nyc","perc_age_pyramid_female_85_plus_nyc","perc_age_pyramid_5_to_14_nyc","perc_age_pyramid_15_to_24_nyc","perc_age_pyramid_25_to_34_nyc","perc_age_pyramid_35_to_44_nyc","perc_age_pyramid_45_to_54_nyc","perc_age_pyramid_55_to_64_nyc","perc_age_pyramid_65_to_74_nyc","perc_age_pyramid_75_to_84_nyc","perc_age_pyramid_85_plus_nyc","prime_age_nyc","underfive_nyc","undereighteen_nyc","sixtyfive_nyc","commute_under_30_mins_nyc","commute_30_59_mins_nyc","commute_60_mins_plus_nyc","full_time_workers_nyc","part_time_workers_nyc","high_cost_h_nyc","ex_high_cost_h_nyc","foreign_nyc","native_nyc","north_eur_nyc","west_eur_nyc","south_eur_nyc","east_eur_nyc","nec_eur_nyc","east_asia_nyc","south_cen_asia_nyc","south_east_asia_nyc","west_asia_nyc","nec_asia_nyc","east_afr_nyc","mid_afr_nyc","north_afr_nyc","south_afr_nyc","west_afr_nyc","nec_afr_nyc","aus_nz_ocean_nyc","fiji_ocean_nyc","nec_ocean_nyc","carib_amer_nyc","cent_amer_nyc","south_amer_nyc","north_amer_nyc","adult_samehome_nyc","child_samehome_nyc","income_inequality_nyc","children_with_medicaid_nyc","adult_medicaid_nyc","married_nyc","divorced_nyc","lonely_nyc","nonfammore1_nyc","singlemom_nyc","singledad_nyc","badenglish_speakers_nyc","nonenglish_speakers_nyc","spanish_speaker_nyc","api_speaker_nyc","poverty_all_ages_federal_number_nyc","poverty_all_ages_federal_percent_nyc","poverty_child_federal_number_nyc","poverty_child_federal_percent_nyc","poverty_65_federal_number_nyc","poverty_65_federal_percent_nyc","management_business_science_and_arts_occupations_nyc","service_occupations_nyc","sales_and_office_occupations_nyc","natural_resources_construction_and_maintenance_occupations_nyc","production_transportation_and_material_moving_occupations_nyc","agriculture_forestry_fishing_hunting_mining_industries_nyc","construction_industries_nyc","manufacturing_industries_nyc","arts_entertainment_recreation_accommodation_food_services_nyc","educational_services_health_care_social_assistance_industries_nyc","finance_insurance_real_estate_rental_leasing_industries_nyc","information_industries_nyc","other_service_industries_nyc","professional_scientific_management_administrative_waste_management_services_industries_nyc","wholesale_trade_industries_nyc","public_administration_industries_nyc","retail_trade_industries_nyc","transportation_warehousing_utilities_industries_nyc","sch_enrol_nyc","pre_k_nyc","familychild_nyc","marriedchild_nyc","nonfamilychild_nyc","marriednochild_nyc","nonfamily_nyc","familynochild_nyc","grandrearers_nyc","lonelyaged_nyc","disabled_nyc","median_value_nyc","private_wage_and_salary_workers_class_nyc","government_workers_class_nyc","self_employed_class_nyc","unpaid_family_workers_class_nyc","rental_vac_nyc","labor_force_participation_nyc","no_kitchen_nyc","more_than_one_nyc","working_poor_nyc","computer_nyc","total_18_plus","total_veterans_nyc","total_veterans_percent_nyc","male_veterans_nyc","male_veterans_percent_nyc","female_veterans_nyc","female_veterans_percent_nyc","vet_total_nyc_25_plus","veterans_nohs_nyc","veterans_bachelors_nyc","veterans_nohs_percent_nyc","veterans_bachelors_percent_nyc","veterans_med_income_nyc","veterans_poverty_nyc","veterans_poverty_percent_nyc","veterans_poverty_disabled_nyc","veterans_poverty_disabled_percent_nyc","vet_total_nyc_18_64","veterans_unemployed_nyc","veterans_unemployed_percent_nyc","veterans_disabled_nyc","veterans_disabled_percent_nyc"
"New York city, New York",8550405,55752,36087,19.0975730917716,80.9024269082283,44.0580380145297,21.8856470900721,36.8443888936987,14.9587418036266,29.064412738344,32.056925958478,21.9914729185343,0.161477731171798,14.0085528112411,2.71715784223087,1197788,2485125,2740997,1880360,13807,232328,5.29912063521788,4.25977138868738,4.74804999714444,20.8723974936301,4.05813469293708,68.3651167554608,31.6348832445392,1317,291721,486408,532291,741809,575442,536460,457557,275287,137300,47423,277991,467874,545605,784915,611448,582375,530998,360166,200614,106721,3.41177990984053,5.68871299078816,6.2253308469014,8.67571769992182,6.7299970001421,6.27408877123364,5.35129037747335,3.21957848780262,1.60577189033736,0.554628698874498,3.25120272080679,5.47195132862128,6.38104276931911,9.1798575623026,7.15109986018206,6.81108087862505,6.21020875619342,4.21226830775852,2.34625143487355,1.24813970800214,11.1606643194094,12.6063736162205,17.8555752622244,13.8810968603242,13.0851696498587,11.5614991336668,7.43184679556115,3.95202332521091,1.80276840687663,44.8218417724073,6.66298263064732,21.1059826990651,13.1866385276487,30.2907450611158,43.4219370050194,26.2873179338648,79.4212148212208,20.5787851787792,53.7734193778624,29.4517635163267,37.5713197211126,62.4286802788874,1.63027406360098,1.66361293784899,2.54910090877226,8.89531593486126,0.0264282952722301,14.7464595734243,8.73335313120824,3.34313265883592,2.51573090579013,0.0767945870866805,0.250430666036621,0.0584286339528574,0.958733882319688,0.128468285734386,2.78281544458369,0.386214204290411,0.301544047470074,0,0.0178056359195708,27.6608063711803,9.38042612746719,13.1348004928301,0.759323211514145,89.4110639604919,92.3139358540048,0.5514,49.1144344276615,23.0489086913241,39.3986631297258,7.96699766068339,32.4640549005847,7.88866742278327,10.1520318476569,2.50167218094899,22.9371434285218,49.4481118369044,24.6047930925297,8.92762069659865,1680857,19.9783108131318,508503,28.645425800335,198274,18.0863038715056,40.6663081106877,22.8068482074197,21.8707580819878,6.18553048243047,8.47055511747432,0.124965148309977,5.04193076774394,3.40499484280513,11.2972745917312,26.557390989656,9.30130211534181,3.76588852199756,5.48439145222747,13.3904041720863,2.24560954231331,3.6344967342653,9.42387254630052,6.32747857522137,78.4926141005542,61.4452021767583,29.6180077190365,16.7849576897474,0.179346000683253,19.3537727693841,40.1733763226847,30.2086159582787,0.256331837398499,10.7681742021068,10.3008238986324,538300,80.4023418380824,12.9270508005076,6.55722482559493,0.113382535815075,9.24689774702739,63.7934038243766,0.789480328025497,9.45714598898677,8.46792815797683,85.6214169548442,6743991,156961,2.32742006921421,144383,91.9865444282338,12578,8.01345557176623,155686,16370,48090,10.5147540562414,30.889097285562,39118,17862,11.3798969170686,7520,4.79099903797759,69775,3139,4.49874596918667,24730,15.7555061448385
