"","age_pyramid_total_nyc","median_household_income_nyc","median_personal_earnings_nyc","no_hs_nyc","at_least_hs_nyc","complete_hs_somecollege_nyc","complete_bach_nyc","at_least_bachelors_nyc","grad_degree_nyc","latino_pop_nyc","white_pop_nyc","aframer_pop_nyc","natamer_pop_nyc","asian_api_pop_nyc","other_pop_nyc","asian_api_total_nyc","latino_total_pop_nyc","white_total_pop_nyc","aframer_total_pop_nyc","natamer_total_pop_nyc","other_total_pop_nyc","male_unemployment","female_unemployment","unemployment_nyc","households_receiving_snap_benefits_nyc","publicassist_nyc","renter_occ_nyc","owner_occ_nyc","median_rent_nyc","age_pyramid_male_under_5_nyc","age_pyramid_male_5_to_14_nyc","age_pyramid_male_15_to_24_nyc","age_pyramid_male_25_to_34_nyc","age_pyramid_male_35_to_44_nyc","age_pyramid_male_45_to_54_nyc","age_pyramid_male_55_to_64_nyc","age_pyramid_male_65_to_74_nyc","age_pyramid_male_75_to_84_nyc","age_pyramid_male_85_plus_nyc","age_pyramid_female_under_5_nyc","age_pyramid_female_5_to_14_nyc","age_pyramid_female_15_to_24_nyc","age_pyramid_female_25_to_34_nyc","age_pyramid_female_35_to_44_nyc","age_pyramid_female_45_to_54_nyc","age_pyramid_female_55_to_64_nyc","age_pyramid_female_65_to_74_nyc","age_pyramid_female_75_to_84_nyc","age_pyramid_female_85_plus_nyc","perc_age_pyramid_male_under_5_nyc","perc_age_pyramid_male_5_to_14_nyc","perc_age_pyramid_male_15_to_24_nyc","perc_age_pyramid_male_25_to_34_nyc","perc_age_pyramid_male_35_to_44_nyc","perc_age_pyramid_male_45_to_54_nyc","perc_age_pyramid_male_55_to_64_nyc","perc_age_pyramid_male_65_to_74_nyc","perc_age_pyramid_male_75_to_84_nyc","perc_age_pyramid_male_85_plus_nyc","perc_age_pyramid_female_under_5_nyc","perc_age_pyramid_female_5_to_14_nyc","perc_age_pyramid_female_15_to_24_nyc","perc_age_pyramid_female_25_to_34_nyc","perc_age_pyramid_female_35_to_44_nyc","perc_age_pyramid_female_45_to_54_nyc","perc_age_pyramid_female_55_to_64_nyc","perc_age_pyramid_female_65_to_74_nyc","perc_age_pyramid_female_75_to_84_nyc","perc_age_pyramid_female_85_plus_nyc","perc_age_pyramid_5_to_14_nyc","perc_age_pyramid_15_to_24_nyc","perc_age_pyramid_25_to_34_nyc","perc_age_pyramid_35_to_44_nyc","perc_age_pyramid_45_to_54_nyc","perc_age_pyramid_55_to_64_nyc","perc_age_pyramid_65_to_74_nyc","perc_age_pyramid_75_to_84_nyc","perc_age_pyramid_85_plus_nyc","prime_age_nyc","underfive_nyc","undereighteen_nyc","sixtyfive_nyc","commute_under_30_mins_nyc","commute_30_59_mins_nyc","commute_60_mins_plus_nyc","full_time_workers_nyc","part_time_workers_nyc","high_cost_h_nyc","ex_high_cost_h_nyc","foreign_nyc","native_nyc","north_eur_nyc","west_eur_nyc","south_eur_nyc","east_eur_nyc","nec_eur_nyc","east_asia_nyc","south_cen_asia_nyc","south_east_asia_nyc","west_asia_nyc","nec_asia_nyc","east_afr_nyc","mid_afr_nyc","north_afr_nyc","south_afr_nyc","west_afr_nyc","nec_afr_nyc","aus_nz_ocean_nyc","fiji_ocean_nyc","nec_ocean_nyc","carib_amer_nyc","cent_amer_nyc","south_amer_nyc","north_amer_nyc","adult_samehome_nyc","child_samehome_nyc","income_inequality_nyc","children_with_medicaid_nyc","adult_medicaid_nyc","married_nyc","divorced_nyc","lonely_nyc","nonfammore1_nyc","singlemom_nyc","singledad_nyc","badenglish_speakers_nyc","nonenglish_speakers_nyc","spanish_speaker_nyc","api_speaker_nyc","poverty_all_ages_federal_number_nyc","poverty_all_ages_federal_percent_nyc","poverty_child_federal_number_nyc","poverty_child_federal_percent_nyc","poverty_65_federal_number_nyc","poverty_65_federal_percent_nyc","management_business_science_and_arts_occupations_nyc","service_occupations_nyc","sales_and_office_occupations_nyc","natural_resources_construction_and_maintenance_occupations_nyc","production_transportation_and_material_moving_occupations_nyc","agriculture_forestry_fishing_hunting_mining_industries_nyc","construction_industries_nyc","manufacturing_industries_nyc","arts_entertainment_recreation_accommodation_food_services_nyc","educational_services_health_care_social_assistance_industries_nyc","finance_insurance_real_estate_rental_leasing_industries_nyc","information_industries_nyc","other_service_industries_nyc","professional_scientific_management_administrative_waste_management_services_industries_nyc","wholesale_trade_industries_nyc","public_administration_industries_nyc","retail_trade_industries_nyc","transportation_warehousing_utilities_industries_nyc","sch_enrol_nyc","pre_k_nyc","familychild_nyc","marriedchild_nyc","nonfamilychild_nyc","marriednochild_nyc","nonfamily_nyc","familynochild_nyc","grandrearers_nyc","lonelyaged_nyc","disabled_nyc","median_value_nyc","private_wage_and_salary_workers_class_nyc","government_workers_class_nyc","self_employed_class_nyc","unpaid_family_workers_class_nyc","rental_vac_nyc","labor_force_participation_nyc","no_kitchen_nyc","more_than_one_nyc","working_poor_nyc","computer_nyc","total_18_plus","total_veterans_nyc","total_veterans_percent_nyc","male_veterans_nyc","male_veterans_percent_nyc","female_veterans_nyc","female_veterans_percent_nyc","vet_total_nyc_25_plus","veterans_nohs_nyc","veterans_bachelors_nyc","veterans_nohs_percent_nyc","veterans_bachelors_percent_nyc","veterans_med_income_nyc","veterans_poverty_nyc","veterans_poverty_percent_nyc","veterans_poverty_disabled_nyc","veterans_poverty_disabled_percent_nyc","vet_total_nyc_18_64","veterans_unemployed_nyc","veterans_unemployed_percent_nyc","veterans_disabled_nyc","veterans_disabled_percent_nyc"
"New York city, New York",8537673,58856,36871,18.4561656572444,81.5438343427556,44.5232009533265,21.543797459696,37.0206333894291,15.4768359297331,29.1541969339889,31.8004917733439,21.985897093974,0.170760815037072,14.0463215210983,2.84233186255787,1199229,2489090,2715022,1877084,14579,242669,4.69010978331504,4.01586606444472,4.33252933598505,20.6140918341434,4.42694596879233,67.9531759711905,32.0468240288095,1351,283781,492043,520186,747150,569780,529366,460972,284360,134120,53884,271008,471669,534188,785734,605300,576810,533716,370508,201299,111799,3.32386822498355,5.76319800488962,6.0928311496587,8.75121359180657,6.6737154257372,6.20035459310751,5.39926980103361,3.33064993236447,1.57091985134591,0.631132159781711,3.17426071483412,5.52456155207631,6.25683368290165,9.20314001250692,7.08975384744766,6.7560563633674,6.25130524441496,4.33968365853319,2.35777359943394,1.30947858977499,11.2877595569659,12.3496648325603,17.9543536043135,13.7634692731849,12.9564109564749,11.6505750454486,7.67033359089766,3.92869345077986,1.9406107495567,44.6742338339733,6.49812893981768,21.0801467800418,13.5396377912342,29.0456562523725,43.9622391936903,26.9921045539372,79.2129906639694,20.7870093360306,53.4293875460081,29.2504562184746,37.4835039945896,62.5164960054104,1.51745864892371,1.60420271237687,2.32580957740705,8.53313476358962,0.0403097413020796,15.2228956830767,8.27009026569744,3.18553199015442,2.5723552044407,0.0356225620809076,0.27723102700159,0.149021051371797,1.02180507021551,0.152083341796296,2.79683984127336,0.442844692816335,0.29647970966987,0.00893688838170138,0.0267481694221552,28.3340921355695,9.63880909400263,12.7450965074578,0.802601321972027,89.4403153258447,92.7548055523743,0.5474,47.0258663587219,24.0721622668131,39.3565651333234,7.7192153148548,32.4278423313646,8.15510154548703,9.6233126183258,2.27301110725498,23.0128735429451,48.930461722856,24.2506843391436,8.29859233830781,1586197,18.8873606500827,471190,26.6307287377773,206414,18.4175047222884,40.7685735986632,22.8483791584384,21.8899103752089,6.08048610056205,8.41265076712745,0.105751177274799,5.00406501595017,3.35047242898375,11.2012638614613,26.2648154336928,9.58954883791584,3.77505696490962,5.51675527874829,13.41681300319,2.03705301534255,3.80094181983898,9.63531520583321,6.30214795685858,79.1284065733393,63.5966574620535,29.0862912709631,17.0063287949092,0.183638750473143,19.4954364807367,40.3993051263785,30.5144036026584,0.307562802365858,10.948818403428,10.9506923545933,569700,80.3951511468935,13.123086738569,6.33843536381589,0.143326750721556,10.0771391536056,63.7923725355584,0.706688142555038,9.33443473777382,7.69274982945403,88.0388248275738,6735697,147381,2.18805863743574,134801,91.4643000115347,12580,8.53569998846527,146024,13653,45173,9.34983290418013,30.935325699885,40942,14778,10.0270726891526,6719,4.55893229113658,70710,3362,4.75463159383397,25358,17.2057456524247
